halo_id,dir,fesc_dir,O32,R23,Ne3O2,O3Hb,N2Ha,S2_deficit,Balmer_dec,EW_Hb,EW_O3,beta_UV,xi_ion,MAB_1500,E_BV,redshift
158554,0,0.7970797831138652,0.7140108376964776,0.5624546060213547,-0.4851203498820169,0.37845523624284994,-1.4990582853790286,-1.1577418648040236,2.973480299039118,62.35270471256593,158.60705664123589,-1.8342524834759184,1.4043937057147484,-16.677794933901108,0.0362754948545916,10.0
159050,0,0.0001261829652996,0.5532116936680467,0.4252273864638312,-0.6239718258829257,0.21713618866304785,-1.4228702657818602,-1.0365798935834931,2.902880778197434,85.04113961157192,148.99932382444345,-1.76839130628243,1.4033370101907643,-17.57146734835718,0.0138738455610166,10.0
159067,0,3.0134096730450504e-06,0.622625963828412,0.670210157262261,-0.6266350643460328,0.4740119694081528,-1.3112377211618806,-0.8381968597597762,3.340107962436614,60.892250913343105,190.32194905472812,-2.5323426338601016,1.4048013414294802,-15.01308019820138,0.1446691011164194,10.0
159079,0,2.506160979073556e-05,0.9824334424036252,0.25229353230992757,-0.25230570367552474,0.09480804328115511,-2.07668673711936,-1.7077853447207971,3.2919401520539244,228.88014416160286,305.690671498514,-1.319403742583014,1.4080884673598215,-16.416300092180578,0.1311271048436504,10.0
160014,0,0.0,1.3999324970400409,0.4348167613445284,0.08213122888496116,0.2970438130164652,-2.2809472982672148,-1.912547716459784,3.531447509358103,205.06858793570112,430.7011384930654,-1.6743493989742984,1.4064963121535017,-14.67392149256386,0.1966002323696625,10.0
163845,0,4.206983592763988e-05,1.576177818408084,0.616187325629113,0.24216520305937905,0.48312357197166733,-2.3105767776246253,-1.9243919928983289,3.8280753263297016,189.91248728382973,611.3458721984231,-1.781730999653251,1.4094067322829351,-15.353443672281385,0.271790801889878,10.0
174475,0,0.0,0.6427820239280209,0.25597525782303876,-0.5468220990360351,0.062488140752186894,-1.64087100837488,-1.2468558726467123,3.0091988449542297,134.07948917546463,166.5441252065238,-1.2495545305263656,1.4077424783652652,-16.5412400518117,0.0474073881860529,10.0
193526,0,0.0,1.5245024023743738,-0.16767582692283156,0.3384916300849241,-0.30259112116899445,-2.8473945065061983,-2.3273964469279846,2.930335714166859,436.16552609729115,233.23014788577441,-1.3632290022315243,1.4098855672821977,-16.001759005087692,0.0226495373974791,10.0
3589,0,2.254014133994511e-05,0.5335617834290005,0.4099943860207773,-0.6404172924542664,0.1985811068579153,-1.3782182076195468,-0.9602390349441237,2.8911049944006297,104.05371161303546,174.83949319420051,-1.1830744583629444,1.4053410448643326,-17.59042310023063,0.0100843725861459,9.0
7606,0,0.0071578272272295,1.0405331976322216,0.5976400266233313,-0.24009342472781725,0.44453979768824325,-1.816752974993456,-1.4624364798360858,3.3705816747796313,70.47764390872159,205.8827515475641,-0.9947441257090568,1.4043695784830637,-16.515589005597377,0.153136051456859,9.0
12377,0,0.0,2.6112344913137875,-0.012487111575794074,1.4026259685866052,-0.1380450241588136,-3.798808276149032,-3.5149923409354926,3.1948451444174037,669.127316349361,522.4700241672223,-1.7531175563536867,1.4107173755675075,-14.35959434209543,0.1032167324712003,9.0
19258,0,0.0004320357197733,0.7056845992364416,0.4999372001939335,-0.48589583933742375,0.3146761297025975,-1.4991243206543103,-1.093450079432408,3.0298021965303428,99.23856736297041,216.95618600504784,-1.6030534690017448,1.40591870538325,-17.820855684958996,0.0537686060686074,9.0
23204,0,4.469188140051587e-06,0.9250615682011798,0.6531512735871701,-0.3300067637923263,0.4907489241120686,-1.518043387511895,-0.9920122257789714,3.4167524753716445,132.789004364136,436.91284949911983,-2.031373001387621,1.4087424102678543,-17.874056339754553,0.1658195975269773,9.0
27406,0,0.0691631223817594,0.6983680893876496,0.559697794396854,-0.5035684958738642,0.37380972172753246,-1.4908229599242446,-1.1436556971853875,3.001951501706624,91.05787144427853,231.2566376189592,-1.9921292649521585,1.4035324514911112,-17.47758749088993,0.0451594349724615,9.0
28418,0,0.0,1.4246697632148866,0.48251416146293025,0.14146652937344584,0.34534516619289946,-2.2561550302844537,-1.8950717475955514,3.415949055579362,254.7583287427562,597.0460099399965,-2.647389137826816,1.4081767453134375,-15.241077430883504,0.1656003594946964,9.0
30396,0,0.0633290689410092,1.0361540648060696,0.41245203315638435,-0.21704185256140818,0.2589556890837983,-1.9366159599801378,-1.5783913156034117,3.4522755488795425,200.45271254841788,391.7168146666939,-1.2117317925703597,1.4087106800507319,-17.319114864073565,0.1754619929008628,9.0
31101,0,0.0021840629385879,0.6463462110061897,0.7318210237754457,-0.5586997664050841,0.5383935564012035,-1.2176315167449872,-0.8277636596102198,3.041895297925416,61.10044876708486,222.1715908965705,-1.7181446459428655,1.4044522772426344,-17.4236351417348,0.0574821961215316,9.0
31102,0,0.0467687536749233,0.5758497246902721,0.9120069358388463,-0.6818373802957467,0.7076267195520742,-0.985188970997001,-0.4475845165444383,3.2928006686406968,46.735718763819726,247.99038160721693,-1.290047229172138,1.4037537087732967,-18.00766493289581,0.1313707660444056,9.0
32035,0,0.345824575677447,0.7342765416298747,0.4829222451231914,-0.45009262964118335,0.30120674691990246,-1.5177380212345852,-1.118924156967438,2.9368902891868878,93.9241720728189,201.58117741197907,-1.462904512588074,1.4067334933275877,-18.00716882740691,0.0247324819966078,9.0
32658,0,0.0,1.2834437057025525,0.5615104055180424,0.03367209259309334,0.4197562470783396,-1.9716844299832985,-1.559134416748627,3.1565766148935066,169.53854213091375,473.0322459620919,-1.27485458870036,1.4079862867733466,-15.828855623403555,0.0919825391046685,9.0
34548,0,0.0014143927692923,0.30307585582772845,0.6830037132889899,-0.8678757914065329,0.41980747856260336,-1.032494673157288,-0.6528070389143039,2.9708898743499983,39.167550989425905,108.96155770657626,-1.152064186776061,1.3995620146576928,-17.083159518512495,0.0354629806372777,9.0
37828,0,0.0143375520737002,0.6676763561360985,0.6057203130668398,-0.5900272222743155,0.4158321539641108,-1.45712288969942,-1.0907132448024868,3.3484092614936145,48.74928065664751,133.72309911519207,-1.6142445977502085,1.405896409342047,-17.012770608788536,0.1469832017975654,9.0
40936,0,0.4116619383151922,0.4624879957617054,1.0447700326807308,-0.7546742010232705,0.8199775537928389,-0.8249457757866168,-0.4075117336614511,3.1299801864497296,14.687619177075092,102.57652610107077,-2.071038548407452,1.3971491173216153,-18.457163908323626,0.0840943214587756,9.0
41385,0,3.383048342036961e-05,0.891649456192205,0.6406383159846314,-0.3850616823012061,0.4753929786727724,-1.6022650315576286,-1.1913351313045695,3.436594460315482,54.43909267383866,169.4976657975617,-1.4376628512123717,1.40536969877823,-18.67794996234344,0.1712178032197538,9.0
42507,0,0.0072379568317474,0.4847230278353152,1.0084759688820455,-0.7285331853243733,0.787675093412993,-0.858358070347208,-0.43500409845059096,3.0604797579991065,28.62523501436834,182.65336038071806,-2.246985308891732,1.4008034850414264,-18.165145432660047,0.0631604945293042,9.0
45395,0,0.0,0.825217160677532,0.5123840028910109,-0.418765133973352,0.3416806559622714,-1.6497766757101289,-1.2578290275065456,3.2093343732114405,106.04798361735946,248.0911925618219,-1.941428772364432,1.4057301250371907,-17.52237014590289,0.1074351380358989,9.0
45709,0,0.0014679569472701,0.6178489809443306,0.8023593349988332,-0.6075664844107607,0.6054809697227199,-1.1296151380553354,-0.692766855402347,3.1667690736453213,38.68128018149476,163.1680775437062,-1.2663655545982395,1.4032992094693917,-18.80108839444972,0.0949879110717321,9.0
48084,0,3.21301915361043e-05,0.44242379755728933,0.7979801635059118,-0.7907296066253124,0.5684691462913918,-1.01029254796385,-0.551025364998182,3.2170469719368064,23.10761064920253,88.494965339062,-1.8954130922513093,1.3999571366499963,-17.15914510040307,0.1096728298273088,9.0
48182,0,0.0162034491268937,0.5812127609052666,0.9628707108835712,-0.6447879780496848,0.7596853583459691,-0.9827750502844523,-0.6789215263802504,3.073913171420943,37.20336371139224,225.99153730901926,-1.014992768178733,1.4008835700840485,-18.078603954831287,0.067243512594462,9.0
48842,0,0.0121772297456852,0.8842278363871401,0.6291310876003777,-0.43192915215735894,0.46400125009301263,-1.574874366077971,-1.0567129185918631,3.4758215327213127,46.95381131014144,142.97824959482165,-1.3392554179109977,1.4060871772860633,-17.055417622881414,0.1817987982413335,9.0
49030,0,0.0064115975759976,0.6530780425848022,0.6605521857361722,-0.5615910218978613,0.46798437076294874,-1.319871622676935,-0.9200476573247514,3.0176661746402975,44.14767521632078,136.1209468477215,-1.3457702116693453,1.4011362201842343,-17.23498204182464,0.0500269045025443,9.0
62002,0,0.0,0.7468093471670798,0.4400314010272268,-0.46228229807341137,0.26030419713135444,-1.4935479448328621,-1.15599992833652,3.07799019612111,168.71268337513527,326.613708527083,-1.959776529946751,1.4096121673850726,-16.82876537834179,0.0684791746717882,9.0
62617,0,2.804301798959604e-06,1.2280966276406886,0.5862634243012579,-0.07733705492817222,0.44238657370140544,-1.986755296342153,-1.3973711472932138,3.6502734127203698,144.60509327904063,423.4192357985857,-1.6318903644789626,1.4083855609102893,-16.489323589656287,0.2274525683596324,9.0
63776,0,8.711385110232527e-05,0.9242704294161683,0.7221176777155023,-0.3928076176713873,0.5588534811314005,-1.568746387037855,-1.1234701409889567,3.55951370765081,65.2244862288703,246.33667938856226,-1.040571266116486,1.406274921987953,-15.675533043877357,0.2039800658813204,9.0
70613,0,0.5233329178611492,1.1270915714513805,0.09488290307572811,-0.031415431308573716,-0.05412299404603971,-2.27880044342087,-1.8918557361158435,2.874512488643246,79.91825657760572,77.00616788176185,-1.6542086369882725,1.4065481193441938,-17.36147320061003,0.0047185888200932,9.0
72725,0,0.0,0.9565491682097544,0.4493733582762687,-0.30749274011095906,0.2905399556583461,-1.784082666033001,-1.2915532590430132,3.278786665782716,138.14647060215032,287.2817580401328,-1.365407257999968,1.4069563013998028,-15.977912637674134,0.127394656020493,9.0
76767,0,0.0017393177737881,0.37349599080963003,0.9404557707003605,-0.8459314235790245,0.695694270202651,-0.8526092063465995,-0.3824100057420239,3.166150480660551,20.379616796256776,103.83823724610257,-1.4034563270021054,1.3967679791712544,-17.91624846625403,0.0948057872153069,9.0
76857,0,0.0433666500286093,0.5416108419660617,0.6571207178425524,-0.6531680539263647,0.4470105913974507,-1.246329518993754,-0.8899956997891607,2.9878344485869395,30.68026008159069,89.51359173932643,-1.0674782878502052,1.4008958985460316,-18.40881796030652,0.0407650371843118,9.0
86564,0,0.5954639597023703,0.8786622570064466,0.370352110403914,-0.2806605493579397,0.20373721741121642,-1.8124751469455802,-1.4812527645580218,2.843350951885689,66.76032434769164,114.4059487007514,-2.339350061636308,1.4058990527415436,-17.780018530026084,-0.0054428499633006,9.0
87451,0,0.0281731238241237,0.5060926112817654,0.6249904015037728,-0.7084558457653642,0.4083940695134203,-1.2337760772621493,-0.8463856743924723,3.0375257729481895,53.602097262196544,145.34106181866707,-1.3536992415708475,1.402964950545161,-18.114482588710025,0.0561420940027801,9.0
93624,0,0.1111255470459518,0.6103257152818387,0.22811284720500424,-0.5373839913004801,0.029405526309503216,-1.653727277338703,-1.3212864358646215,2.851878939407342,161.59029294240278,185.78400468405775,-2.2406490970632618,1.4081665678301114,-17.08813866372791,-0.0026509398062248,9.0
100386,0,3.824384274131865e-06,0.7352336920908655,0.4655037697801703,-0.5536694426720175,0.28509417029881234,-1.5727765476319675,-1.0605748061915534,3.5951620923677985,83.46074346425529,167.79661321614026,-1.1167611464144245,1.4075544762967762,-15.758467704557296,0.2132701427581738,9.0
110098,0,0.002235243546526,0.7870910226381511,0.2515482595971932,-0.4006980826191153,0.07671327452680998,-1.8258494926297004,-1.4106279568552509,3.00310568942996,151.06279607326067,192.49472751953044,-1.5939267389807028,1.4078946853340537,-17.09378149200985,0.045517799591133,9.0
113666,0,0.2052842725506174,0.5661485627161582,0.4049398949233449,-0.6050930719173451,0.19901396535757243,-1.4302796009921508,-0.9930020708637244,2.865606996701595,122.67568701545376,207.71792775818588,-1.852572692099467,1.4061937766716481,-16.79928892593195,0.0018258904694206,9.0
121696,0,0.0001422475106685,0.5707242572744846,0.4267198373434553,-0.6563014944468861,0.22205207350658895,-1.5055513072406512,-1.1388772677152588,3.0774062380110756,68.9570473232917,121.28283118904116,-1.445286675362046,1.4043369419776526,-16.867291649023755,0.0683022894769817,9.0
133197,0,0.0,2.186001835231835,0.24140836379216069,0.9490374792063605,0.11419162911554537,-3.1552273903154244,-2.890971863168815,3.2332385793053438,507.74803929039973,706.1410843161116,-1.6891541370285388,1.4104825292397754,-15.068439169727322,0.1143531735898993,9.0
140149,0,0.0137331052994132,0.7229418646937518,0.5359426414947848,-0.5298679017406869,0.35315550200229495,-1.518219897434598,-1.1169234268841706,3.2065703561696544,67.35853415004595,160.60607172557243,-1.7855286601622744,1.4042973785773036,-16.978437514731947,0.1066318918832896,9.0
165525,0,0.0,1.2346837378374147,0.5888954174365963,-0.045789837761255114,0.4459608477397836,-1.9817061938522542,-1.6351132918989109,3.4445366301022786,148.17601919875995,442.4670840406065,-1.1769523320394912,1.408406443840415,-16.492054274780095,0.1733698184750314,9.0
166762,0,0.0010092204526404,1.5774529059144982,0.46086983381851354,0.24728312285417076,0.32875505488664203,-2.446876627735641,-2.1122807175923484,3.637479339716925,251.48367517728076,571.7797554606353,-1.7555311605616777,1.408244954163971,-15.932966295049608,0.2241793011665551,9.0
167163,0,0.1053467921724052,0.4326140278612627,0.600409555305518,-0.7625753971634808,0.36886750954738545,-1.1749374451211523,-0.8140134476534797,2.9752485253834404,49.16738723366638,121.22254050982774,-1.0509122949158092,1.402238961609669,-17.220293668749235,0.0368297114356408,9.0
173466,0,0.7702977330285997,0.9313084276207704,0.44643701555977344,-0.250175900197668,0.2846415034230958,-1.7267481818500983,-1.3265520089749856,2.940740498100275,71.91008510353133,149.1288137648198,-0.9025517484658738,1.4069589461955396,-18.197881468645384,0.0259538537524025,9.0
193931,0,0.0,1.5802456730814498,0.20479980001879028,0.37210245506223316,0.07078339353614638,-2.6437711018952186,-2.253279299721413,2.93269391012286,316.9173394610371,400.2846935479308,-1.5794601015035237,1.4089126327588153,-16.113260500033384,0.0233994724310447,9.0
206754,0,0.0377975870306211,0.5959603074036295,0.5793021202464033,-0.6564079318268128,0.37897267781695376,-1.4108602726200772,-0.9878554316735091,3.257844364230699,30.524876088480017,76.85050659073075,-1.6408190670146992,1.4006353500490518,-18.83154451584113,0.12142103398012,9.0
207088,0,0.0660142326263366,0.9888519781662666,0.16663455024685447,-0.21927644429726456,0.008998957565800936,-2.1408648425231434,-1.756012305372188,3.068108945487295,159.82714821341878,173.22429910883682,-1.3601361816948143,1.4056554064529476,-18.05831812757605,0.0654815410926346,9.0
208412,0,2.1604271473102683e-05,0.5000885117468599,0.8192974853526565,-0.8026339255066546,0.602285342117078,-1.1214756138785091,-0.4323570248405062,3.7492991243772553,14.46736481816249,60.25510129770244,-1.099247078807939,1.3990441653893675,-17.33274545564351,0.2524061612907385,9.0
208417,0,0.0,1.9535261679256593,0.32166456231131946,0.5982304404996626,0.1943939580953753,-2.882883862634678,-2.386483556340231,3.8341875338904816,444.623871080122,733.9090991430966,-1.7707397447079514,1.4093294157072351,-13.0780274130675,0.2732781305831961,9.0
209999,0,0.0420822017846139,0.5976566320927503,0.5614663419713395,-0.6712595673699937,0.36212100967299676,-1.4693019179875435,-1.0989939604086345,3.4873875200528164,52.27619704998058,127.07794738192499,-1.0472220792734366,1.4073008409022238,-16.960566685717183,0.1848957860440738,9.0
210386,0,0.0034248548964722,1.1178150544026195,0.5885138728450414,-0.16862087246263258,0.43974450253463004,-1.8329984965232882,-1.311728594970674,3.4408063600194247,96.59525375037241,281.48592483582746,-1.514679276123622,1.4071207918693949,-17.510762406048972,0.1723596808271671,9.0
210413,0,1.7440049828713796e-05,1.0974509354931925,0.6409405294361434,-0.21433246015255492,0.49186708561847325,-1.7566512020952985,-1.24568064196594,3.5265460941852984,59.96547141979762,193.64256252387037,-1.1853873055122202,1.4052280339228063,-15.806476580194326,0.1953054221532809,9.0
210428,0,1.915617068148077e-05,0.9958107765014219,0.630189045711731,-0.22387869808083138,0.47359003329176375,-1.5723099013885502,-1.028288981194649,3.127817278870646,88.55401459166723,281.89297174276845,-1.262892972939594,1.407235469459524,-17.21544411569791,0.0834498817481871,9.0
210590,0,0.0168584869374833,0.7835311396254596,0.4121799866952074,-0.40640486336300796,0.23628769422302298,-1.5700748464630934,-1.2061558601982725,2.979372602933479,196.59707096651223,364.81337182250587,-1.201973499169608,1.4076578619373892,-17.880022964046493,0.0381210454058272,9.0
210637,0,0.0,1.4007289583676936,0.626794382327887,0.04255161952271891,0.49001017668736324,-2.1009475348508957,-1.7532558247567849,3.7335570532904216,132.43239773338237,427.2162258996503,-1.050499036132537,1.406451131412484,-15.33189390234087,0.2484836795638989,9.0
210676,0,0.1728859941984565,0.6036894625907365,0.3382759601821732,-0.5650437628432456,0.13852411388342034,-1.5925722766169415,-1.2069874945861017,2.9184048190971015,107.23569809177928,158.49010171290803,-1.3462144872673871,1.4050413099027594,-16.80003881151751,0.0188460928349726,9.0
210885,0,0.0155390907871798,0.45814011641247276,0.5155118870058715,-0.7222710613511225,0.2894451627567989,-1.225991162632667,-0.732543116903507,3.0391211073532065,90.70510312824142,186.59451538919907,-1.9407572567874511,1.4040781680675531,-16.848269174622285,0.0566315949749571,9.0
212665,0,3.6066578904658e-06,0.9610770932454642,0.8757974221948928,-0.30123442836219283,0.7166688978484075,-1.4013741283096124,-0.9963693663834619,3.1963631076303702,51.01274305339815,277.6789794632039,-1.5594900002170629,1.403244045562579,-15.756138812497758,0.1036595696784996,9.0
213215,0,0.0,1.5630032709854547,0.5966492295967427,0.22506224992564938,0.4633223605072274,-2.27784884171232,-1.9820612753886735,3.780491735146463,215.68002654283094,653.9812471246873,-1.0952280138182209,1.4077920913774626,-15.391082515764028,0.2601300696726851,9.0
213501,0,0.0090621526887236,1.1202513497850362,0.43047999960359107,-0.12650388763765363,0.28150899688018427,-1.9948918719544366,-1.6200180733314724,3.1860722962556918,204.41732863011504,417.87424747323416,-0.8784786355751978,1.4078380788110911,-15.707760784532155,0.1006532899845468,9.0
213678,0,0.0273392049630635,0.7315356198289535,0.6839845212171767,-0.5221079667238655,0.5029239081665295,-1.3923212010915336,-1.0112870443313327,3.2145390527970967,46.48628243079396,155.82586270204814,-1.2002866308078592,1.4030558769063535,-17.013970073811343,0.1089457848370859,9.0
214345,0,0.1555654101995565,0.59546392324566,0.4399470247692818,-0.6239000550634515,0.23917646609469045,-1.4753459267932882,-1.0675052271786925,3.1207570060198093,108.56799711946285,201.90769569685816,-0.9280958607227352,1.405839962082849,-16.591267935812454,0.0813431630497202,9.0
220704,0,0.0,1.1471748378809323,0.4475982185987064,-0.125098892745946,0.30016806595961754,-2.0432589644350116,-1.6390674570866324,3.524465983722812,223.83094991311782,476.79847029483676,-1.2054635224935295,1.4080065388184826,-15.923470228419657,0.1947553739256537,9.0
228972,0,0.003967033285934,0.7482615763722507,0.6239287756546616,-0.4638715916592844,0.4438190960247894,-1.454373149912243,-1.0798106637833982,3.0007112010248753,42.130896778319716,123.27765052851609,-1.4295145536902576,1.4025067781757001,-17.751630763137335,0.0447741794566702,9.0
251220,0,9.03532813300003e-06,0.7397699141176091,0.3953225445876498,-0.47845555351086944,0.21439146667292874,-1.5311569317874785,-1.0446432036765216,3.2262717798586156,216.83114532787195,377.45540231103934,-1.5498480776358656,1.4086829909344762,-16.415138857616242,0.1123422308931781,9.0
251353,0,0.0,1.1290434695280354,0.6953553847083924,-0.22422538575767703,0.5482354785148189,-1.818409870049713,-1.3776443280281683,4.139682557070052,77.49698407160527,284.0803010877178,-1.4084022187780243,1.407029683702413,-14.094957807603274,0.3447464259204595,9.0
259154,0,0.0,1.1439489770442322,0.7603869441388866,-0.23594518828366517,0.6140543307939552,-1.738264023585252,-1.2938453498576479,3.9183738245156876,58.70189264856984,249.2365778881371,-1.8303693990524463,1.4059341849812237,-14.907480831017155,0.2935259869333104,9.0
778,0,0.0888128156886012,0.4848545657400649,0.5726471620314655,-0.7047917100798458,0.3521771213812386,-1.2212124827818016,-0.7905725264219043,2.9735133046178444,59.197047196884526,141.7688644013489,-0.7640937592551347,1.4018374708794712,-17.98389730393446,0.0362858428373872,8.0
4487,0,8.897747090436701e-07,0.6499304428669959,0.4907555771112513,-0.6054383180132419,0.29832335016976685,-1.4565926704670247,-0.9556857850853504,3.346798756949693,53.58809073461052,110.88273298092867,-1.0680588323074056,-30.0,-16.365302416683672,0.1465347004987066,8.0
6988,0,1.355705486540104e-06,0.5795503077800177,0.6659316074080621,-0.6834389319617173,0.4629278743034746,-1.2899532134422529,-0.8221040843038949,3.301071619326679,34.39768689017155,104.97228879278603,-1.573492046097256,1.4014760591686781,-17.48248939504699,0.1337095006674171,8.0
9762,0,1.5074938311765592e-05,1.0758562819458675,0.5723582231351969,-0.24466109156767146,0.42161633118278274,-1.867602722370414,-1.4755699334169208,3.7438836832538795,127.34300728972306,352.1365722728535,-1.5736754912632795,-30.0,-17.08306725703997,0.2510586469265144,8.0
10929,0,0.0,0.6729166627642016,0.6196616459574003,-0.5623392500660103,0.4301956646945655,-1.313020520867191,-0.7469721724938694,3.2194151277874874,58.78789656480514,166.2893090451549,-1.4037320957141517,-30.0,-16.590146016428506,0.1103588373858234,8.0
14607,0,0.0,0.6585860859489827,0.13980859173839377,-0.5345196129081842,-0.05137304381246821,-1.7020085692458409,-1.2118068845221899,3.019768811087854,198.478532206311,184.67588806984554,-1.7469939330561297,1.408582094242596,-14.90570020174646,0.0506762525754456,8.0
19157,0,1.982973911131356e-05,0.5802019806942482,0.6951389190722423,-0.6658703257757637,0.49206268754802096,-1.2364523496458375,-0.8278425784624943,3.2020142432345886,41.71740049500102,136.17493052764527,-1.0020240061303984,-30.0,-18.78915630253354,0.1053063353662391,8.0
21883,0,0.0011820152955327,0.8517281054711532,0.6215975843397956,-0.4749607717016531,0.45364345008805884,-1.6819662563711901,-1.3352907109482075,3.684788965568607,10.473823373098673,30.49194010679358,-1.540121728631796,1.4010420589004835,-17.347692579657963,0.236226213101983,8.0
24834,0,0.0495434113797438,0.7822082876732352,0.51888007744693,-0.4210411995957344,0.3432395294396997,-1.5025860933750081,-1.043823323191745,2.9653581296465905,90.50056359717766,209.80615048768283,-2.102393935826264,1.4057738730027713,-17.985418702785484,0.0337255157562753,8.0
25369,0,0.0003315127154413,0.9670539004528536,0.9033214596255164,-0.27989622042152007,0.7445174794971763,-1.3318397940632423,-0.9339235097806338,3.099908759495421,70.65009196518912,412.9332054074916,-1.484646742932724,1.4046650352932673,-17.802937350787765,0.0750943129088793,8.0
28955,0,5.298995840288265e-06,0.778244521753912,0.5393786234051063,-0.44355381747986655,0.36281201369672544,-1.5472940145481289,-1.1681223883763465,3.0118153596419726,111.03997808932155,274.4862917804377,-1.5789747784017245,1.4050634023780257,-16.894544173102933,0.0482176388018149,8.0
29642,0,0.1314380391856778,0.607563023022486,0.6807175502670901,-0.5917470059394603,0.4817083966583908,-1.2628066829628608,-0.9011186588710842,2.9827677704350064,57.148345746862304,183.11119115713322,-1.995494858904477,-30.0,-18.919483691013465,0.0391828017690395,8.0
31354,0,0.0,0.752938217231673,0.013741274781054358,-0.4188462653733964,-0.1654322308194267,-1.8820192453227733,-1.4231326141867413,2.959777957492907,232.08480744010396,169.56046345023665,-1.827002503947048,1.4096024906679105,-15.976420649053782,0.0319695533507679,8.0
32817,0,0.0113888424455219,1.2072008073325904,0.39968360069088504,-0.041547132138092024,0.2548733262989131,-2.1203456114107837,-1.734175129523571,3.074323681964658,113.91270025893436,212.987201402887,-1.457000027324118,-30.0,-16.357079140400373,0.0673680040498695,8.0
33314,0,0.0030813518456933,0.5695179481256716,0.5897489911098148,-0.6486924710387427,0.38484308536207124,-1.3190372822776482,-0.9163300650451589,3.134774558094745,66.04178437261417,169.1115562030252,-1.5537339928937446,1.4029524591455451,-17.116735212746814,0.0855212214144751,8.0
37382,0,0.000218360350211,0.8800403174312237,0.5794872628779331,-0.36097615137648376,0.41365153623195994,-1.5441572968439417,-1.1196270630677247,3.1111343250469337,58.99234780431725,158.18003454110854,-1.5350543813949675,1.405925386530994,-16.674246842325942,0.0784641583206604,8.0
37383,0,0.9095731454620803,0.8560798532270866,0.10422892773235759,-0.3056253916607119,-0.06447913522963944,-1.9941637068577123,-1.565538606275723,2.825063584469332,80.46986922580679,74.49038716618375,-0.782571223772271,1.406594529090505,-16.632131301031777,-0.0114581446955732,8.0
39301,0,0.0001658866555789,0.6858516275354845,0.6124620520384596,-0.5776264234084607,0.4254134285185529,-1.354607837202792,-0.914521918313902,3.1774454338359948,59.311526988483315,163.72500984000285,-1.402268655842858,1.4056329643300807,-17.18898699103758,0.0981256122855521,8.0
39310,0,0.0142963087641985,0.35018895257804417,0.8588305682200428,-0.9060156960822638,0.6085232369370317,-0.9359801768843639,-0.5074368788299068,3.3441889563313723,6.92774095720752,28.819627339489873,-1.6889127700380069,-30.0,-18.006441290891207,0.1458074518272576,8.0
39767,0,0.7109941844364442,0.638944814260654,0.11992316342772824,-0.501816072009575,-0.07455589004590024,-1.754780125697451,-1.3924624056488781,2.8405580194401607,183.90216792564286,166.84448221673432,-2.087163630004577,1.4091513564033329,-17.13074410919134,-0.0063590265086954,8.0
43906,0,0.0028337215143626,0.7650673928471932,0.5668346989175532,-0.49118333544237913,0.38975685731863763,-1.574939295610335,-1.2112934997967528,3.227338889602992,57.440362531286134,148.5206570012974,-1.1863908031977275,-30.0,-17.58457800009848,0.1126505299136915,8.0
45552,0,2.2621940962534584e-05,0.830638145893488,0.5528618441838802,-0.41748236200329814,0.38267881909943924,-1.5932687078236398,-1.158747426553603,3.120827709173783,60.24334661004902,151.8963917892071,-1.4986038666169348,-30.0,-16.923675793018937,0.0813642838191412,8.0
47786,0,8.720220447172905e-07,1.0744204208744748,0.7348670395420385,-0.291555413118445,0.5841511737329341,-1.7550527599116492,-1.3699088437985267,3.899266136915892,37.40932898448356,147.7908627372923,-1.664200648636229,-30.0,-16.116086315055163,0.2889687758078044,8.0
48131,0,0.0466958190661054,0.40267429776534414,0.6300700450882104,-0.7674269421083793,0.39168822598132635,-1.1879103236821962,-0.8396039877096655,2.983625791225288,26.041301119436337,67.64563677131507,-1.3318766919316816,1.3981217402960424,-17.35757658848322,0.0394509356745701,8.0
48138,0,6.960768040436708e-06,1.3775656444359186,0.7772766582766835,-0.03296722587919021,0.6393515192957366,-1.9379009424612974,-1.3024141667427926,4.354340124452559,42.849659939509884,192.48458430124953,-0.686303180596669,-30.0,-16.18211555050238,0.3918757362443792,8.0
49413,0,0.0005899705014749,1.058273035742154,0.4373328206767013,-0.18792935746288464,0.284203817179872,-1.9067759423752122,-1.4863698515958248,3.1532821270461673,137.17679733128563,278.87693492116773,-1.3713790415730445,1.4071300194283125,-15.94930924205907,0.0910090431981318,8.0
51737,0,0.0009375172454779,0.7076646340642796,0.7270067224515842,-0.6068372640517552,0.542564780923712,-1.3023478812883695,-0.7493217701384864,3.6517905200470175,26.493164848133116,95.06490638225465,-1.0927550580708718,-30.0,-17.23689989089645,0.2278399477381877,8.0
52259,0,0.0002219,0.5073824577272106,0.8244799320117764,-0.6972109709741261,0.6082523804485263,-1.0715890965023789,-0.7146966869986429,3.0782535521837793,14.051285358428355,59.28157068965502,-1.2397488997331771,-30.0,-19.99980236945241,0.0685589361751916,8.0
52307,0,2.655451808528647e-06,0.26692289713451345,0.7378276484891728,-0.9332954297599656,0.46534158632358213,-1.0078312443911202,-0.600800993100556,3.2256600115997096,14.631707197984237,44.49264615752462,-1.7672869121483818,-30.0,-17.452908045826096,0.1121654387375233,8.0
